,empty_slots,free_bikes,latitude,longitude,name,timestamp,extra.last_updated,extra.slots
958,1,4,35.691677,139.793857,G4-08.ブオンサンヴァレンティーノ,2024-02-08T21:51:48.332000Z,1707429064,5
959,13,4,35.61061,139.693443,J1-13.洗足二丁目駐輪場,2024-02-08T21:51:48.333000Z,1707429064,17
960,2,4,35.617353,139.672256,J1-16.八雲橋自転車置場,2024-02-08T21:51:48.334000Z,1707429064,6
961,0,37,35.634453,139.824,H1-189.MFLP新木場2,2024-02-08T21:51:48.335000Z,1707429064,37
962,0,11,35.683756,139.684965,M6-09.ファミリーマート渋谷本町店,2024-02-08T21:51:48.340000Z,1707429064,11
963,0,32,35.646366,139.801492,H1-113.123+N東雲店,2024-02-08T21:51:48.342000Z,1707429064,32
964,0,6,35.613902,139.691476,J1-17.ファミリーマート原町二丁目店,2024-02-08T21:51:48.343000Z,1707429064,6
965,1,10,35.73176,139.756669,E5-21.動坂公園,2024-02-08T21:51:48.346000Z,1707429064,11
966,0,8,35.704391,139.758575,E5-20.本郷2丁目,2024-02-08T21:51:48.347000Z,1707429064,8
967,3,1,35.726064,139.578015,T2-48.武蔵関駅南第二自転車駐車場,2024-02-08T21:51:47.567000Z,1707429064,4
968,9,0,35.683378,139.743189,A6-26.相互半蔵門ビル,2024-02-08T21:51:48.353000Z,1707429064,9
969,12,8,35.634194,139.688833,J1-31.守屋図書館,2024-02-08T21:51:46.566000Z,1707429064,20
970,21,0,35.662146,139.702793,M3-19.渋谷キャスト,2024-02-08T21:51:48.365000Z,1707429064,21
971,0,10,35.721679,139.645265,N1-04.都立家政南駐輪場,2024-02-08T21:51:48.368000Z,1707429064,10
972,1,2,35.724988,139.672511,N2-02.江古田1丁目A,2024-02-08T21:51:48.370000Z,1707429064,3
973,3,2,35.654873,139.762103,C1-56.鈴与竹芝ビル,2024-02-08T21:51:48.377000Z,1707429064,5
974,5,2,35.71429,139.70507,D3-07.戸塚特別出張所,2024-02-08T21:51:48.378000Z,1707429064,7
975,1,6,35.70103,139.803341,G4-12.プレミアムキューブ両国,2024-02-08T21:51:48.379000Z,1707429064,7
976,7,0,35.694578,139.754434,A2-21.神田神保町3丁目,2024-02-08T21:51:48.379000Z,1707429064,7
977,0,23,35.668044,139.785801,B4-19.コーシャタワー佃,2024-02-08T21:51:48.380000Z,1707429064,23
978,17,3,35.608127,139.717865,I1-81.戸越6丁目,2024-02-08T21:51:48.381000Z,1707429064,20
979,0,15,35.682218,139.743292,A6-24.国立劇場,2024-02-08T21:51:48.384000Z,1707429064,15
980,0,6,35.722353,139.760966,E5-23.ビレッジ千駄木,2024-02-08T21:51:48.385000Z,1707429064,6
981,0,15,35.638319,139.834741,H1-119.榎戸材木店,2024-02-08T21:51:48.392000Z,1707429064,15
982,7,1,35.651672,139.760549,C5-29.Hi-NODE(ハイノード),2024-02-08T21:51:48.393000Z,1707429064,8
983,0,5,35.627373,139.692044,J1-22.NTTコミュニケーションズ唐ヶ崎ビル,2024-02-08T21:51:48.396000Z,1707429064,5
984,4,1,35.698654,139.759762,A2-18.猿楽町SSビル東,2024-02-08T21:51:48.397000Z,1707429064,5
985,3,0,35.698641,139.759306,A2-19.猿楽町SSビル西,2024-02-08T21:51:48.398000Z,1707429064,3
986,18,2,35.669267,139.756018,C1-55.アーバンネット内幸町ビル,2024-02-08T21:51:48.399000Z,1707429064,20
987,0,11,35.697143,139.718739,D4-06.グリーンフォート河田,2024-02-08T21:51:46.903000Z,1707429064,11
988,2,8,35.588363,139.69042,K1-134.東調布公園,2024-02-08T21:51:48.404000Z,1707429064,10
989,1,3,35.679182,139.68596,M5-18.Luxe初台,2024-02-08T21:51:48.406000Z,1707429064,4
990,3,1,35.721064,139.677128,D7-06.エムアイセミナーハウス,2024-02-08T21:51:48.413000Z,1707429064,4
991,0,22,35.695737,139.78162,A3-37.ポータル秋葉原,2024-02-08T21:51:48.413000Z,1707429064,22
992,7,1,35.688154,139.698975,M5-11.あおい通り,2024-02-08T21:51:48.414000Z,1707429064,8
993,0,5,35.727046,139.760439,E5-04.保健サービスセンター本郷支所,2024-02-08T21:51:48.420000Z,1707429064,5
994,0,5,35.725538,139.76116,E5-03.汐見地域活動センター（本郷図書館）,2024-02-08T21:51:48.421000Z,1707429064,5
995,30,1,35.708121,139.763583,E5-01.文京総合体育館,2024-02-08T21:51:48.484000Z,1707429064,31
996,6,19,35.72707,139.746112,E4-01.千石南自転車駐車場,2024-02-08T21:51:48.425000Z,1707429064,25
997,5,16,35.724286,139.730954,E3-03.大塚公園,2024-02-08T21:51:48.426000Z,1707429064,21
998,5,12,35.719345,139.736198,E3-02.教育の森公園,2024-02-08T21:51:48.427000Z,1707429064,17
999,0,5,35.607084,139.705007,I1-25.セブン-イレブン 品川旗の台2丁目店,2024-02-08T21:51:48.435000Z,1707429064,5
1000,5,4,35.680861,139.774493,B1-21.日本橋二丁目街角広場,2024-02-08T21:51:48.436000Z,1707429064,9
1001,8,1,35.672652,139.738908,C3-30.東京赤坂NKビル (ヴィアインプライム赤坂),2024-02-08T21:51:48.437000Z,1707429064,9
1002,0,5,35.694943,139.782718,A3-36.クロックカフェ東神田,2024-02-08T21:51:48.438000Z,1707429064,5
1003,2,7,35.711147,139.747386,E1-14.いきいき礫川,2024-02-08T21:51:48.438000Z,1707429064,9
1004,0,15,35.69617,139.722021,D4-09.トミンハイム仲之町,2024-02-08T21:51:48.439000Z,1707429064,15
1005,0,6,35.63534,139.601602,L1-08.NTT砧ビル,2024-02-08T21:51:48.444000Z,1707429064,6
1006,2,1,35.632689,139.654804,L1-09.コージーK・駒沢,2024-02-08T21:51:48.445000Z,1707429064,3
1007,0,7,35.652913,139.644825,L1-10.宮坂2-4-10,2024-02-08T21:51:48.448000Z,1707429064,7
1008,0,5,35.596579,139.745009,I1-22.ウィラ大井 (ショッピングモール),2024-02-08T21:51:48.449000Z,1707429064,5
1009,9,0,35.585178,139.726339,K1-76.グリーンベルト,2024-02-08T21:51:48.450000Z,1707429064,9
1010,0,41,35.676603,139.829736,H1-121.南砂5丁目,2024-02-08T21:51:48.451000Z,1707429064,41
1011,5,0,35.65558,139.69966,M3-02.文化総合センター大和田,2024-02-08T21:51:48.460000Z,1707429064,5
1012,2,3,35.700033,139.71983,D4-04.ジェノヴィア新宿早稲田グリーンヴェール,2024-02-08T21:51:48.461000Z,1707429064,5
1013,0,2,35.695005,139.772747,A3-20.神田ふれあい通り第２,2024-02-08T21:51:48.462000Z,1707429064,2
1014,18,0,35.650948,139.799711,H1-120.豊洲5丁目,2024-02-08T21:51:48.462000Z,1707429064,18
1015,3,1,35.644241,139.753834,C5-42.DHC芝浦2丁目ビル,2024-02-08T21:51:48.463000Z,1707429064,4
1016,7,0,35.605996,139.743037,I1-65.セブン-イレブン品川東大井1丁目店,2024-02-08T21:51:48.464000Z,1707429064,7
1017,5,1,35.653382,139.721059,M2-04.広尾東公園,2024-02-08T21:51:48.465000Z,1707429064,6
1018,18,1,35.657682,139.703307,M3-13.渋谷駅東口地下駐輪場,2024-02-08T21:51:48.468000Z,1707429064,19
1019,0,5,35.694904,139.772712,A3-19.神田ふれあい通り第１,2024-02-08T21:51:48.472000Z,1707429064,5
1020,2,3,35.689639,139.613516,O6-07.ローソン杉並宮前一丁目店,2024-02-08T21:51:48.473000Z,1707429064,5
1021,0,3,35.736378,139.632485,T3-10.貫井一丁目緑地,2024-02-08T21:51:48.474000Z,1707429064,3
1022,3,7,35.65519,139.718559,M2-05.日本赤十字医療センター,2024-02-08T21:51:48.475000Z,1707429064,10
1023,0,11,35.741769,139.591103,T2-20.パークサイド石神井,2024-02-08T21:51:48.476000Z,1707429064,11
1024,0,6,35.695819,139.674326,N4-06.ローソン中野本町新橋通り店,2024-02-08T21:51:46.741000Z,1707429064,6
1025,3,1,35.726728,139.65874,T3-07.徳殿公園,2024-02-08T21:51:48.485000Z,1707429064,4
1026,0,13,35.549778,139.707362,K1-35.セブン-イレブン 大田区西六郷2丁目店,2024-02-08T21:51:48.486000Z,1707429064,13
1027,6,4,35.698986,139.774099,A3-27.秋葉原駅中央口（ヨドバシカメラ前）,2024-02-08T21:51:48.487000Z,1707429064,10
1028,5,0,35.699173,139.772629,A3-28.秋葉原駅電気街口(西側交通広場),2024-02-08T21:51:48.487000Z,1707429064,5
1029,32,29,35.64508,139.826456,H1-57.新木場駅,2024-02-08T21:51:48.488000Z,1707429064,61
1030,0,28,35.658703,139.817251,H1-58.潮見駅,2024-02-08T21:51:48.489000Z,1707429064,28
1031,0,15,35.722202,139.691712,D7-02.セブン-イレブン 新宿中落合3丁目店,2024-02-08T21:51:48.496000Z,1707429064,15
1032,10,4,35.70057,139.74301,D2-06.飯田濠,2024-02-08T21:51:48.497000Z,1707429064,14
1033,5,5,35.651103,139.759092,C5-17.鈴与浜松町ビル,2024-02-08T21:51:48.497000Z,1707429064,10
1034,0,24,35.681316,139.792176,H1-59.LYURO 東京清澄,2024-02-08T21:51:48.499000Z,1707429064,24
1035,0,31,35.679678,139.844892,H1-60.荒川・砂町庭球場西,2024-02-08T21:51:48.500000Z,1707429064,31
1036,1,4,35.594795,139.704951,K1-44.中馬込貝塚公園,2024-02-08T21:51:48.508000Z,1707429064,5
1037,0,6,35.674337,139.668801,M6-11.京王サイクルパーク笹塚,2024-02-08T21:51:48.509000Z,1707429064,6
1038,3,1,35.638864,139.696568,J1-49.伊勢脇公園,2024-02-08T21:51:48.510000Z,1707429064,4
1039,2,6,35.592801,139.715472,K1-45.たぬき山公園,2024-02-08T21:51:48.510000Z,1707429064,8
1040,12,6,35.702286,139.741093,D2-01.あずさセンタービル,2024-02-08T21:51:48.511000Z,1707429064,18
1041,5,1,35.668791,139.753582,C1-02.西新橋1丁目（外堀通り）,2024-02-08T21:51:47.489000Z,1707429064,6
1042,2,1,35.714044,139.61688,O3-07.NTT井草ビル第1ポート,2024-02-08T21:51:48.520000Z,1707429064,3
1043,0,4,35.74248,139.58715,T2-41.ローソン 練馬東大泉五丁目店,2024-02-08T21:51:48.521000Z,1707429064,4
1044,0,17,35.674199,139.822018,H1-144.南砂住宅,2024-02-08T21:51:48.522000Z,1707429064,17
1045,11,0,35.672477,139.739743,C3-28.ヒューリックＪＰ赤坂ビル,2024-02-08T21:51:48.523000Z,1707429064,11
1046,0,10,35.643131,139.797784,H1-145.東雲都橋住宅,2024-02-08T21:51:48.527000Z,1707429064,10
1047,18,0,35.609664,139.730006,I1-58.品川区役所　第二庁舎前,2024-02-08T21:51:48.532000Z,1707429064,18
1048,25,0,35.561101,139.715173,K1-92.蒲田駅西口自転車駐車場,2024-02-08T21:51:48.533000Z,1707429064,25
1049,6,0,35.702271,139.752619,A2-24.水道橋駅西口前,2024-02-08T21:51:48.533000Z,1707429064,6
1050,0,26,35.572188,139.749613,K1-94.昭和島駅前,2024-02-08T21:51:48.534000Z,1707429064,26
1051,16,4,35.686567,139.699355,M5-15.新宿マインズタワー,2024-02-08T21:51:48.535000Z,1707429064,20
1052,11,4,35.71936,139.679083,D7-13.日本光電本社南側,2024-02-08T21:51:48.536000Z,1707429064,15
1053,3,2,35.708259,139.663829,N3-09.中野区役所(北側),2024-02-08T21:51:48.540000Z,1707429064,5
1054,1,3,35.68663,139.799529,H1-163.森下公園,2024-02-08T21:51:48.545000Z,1707429064,4
1055,0,11,35.653771,139.769295,B4-23.交通広場（豊海町）,2024-02-08T21:51:48.546000Z,1707429064,11
1056,0,6,35.689689,139.698231,D6-18.ヨドバシカメラ 新宿西口本店前,2024-02-08T21:51:48.547000Z,1707429064,6
1057,7,0,35.630151,139.725215,I1-47.NTT 東日本 関東病院(南側),2024-02-08T21:51:48.548000Z,1707429064,7
1058,3,0,35.66305,139.8087,H1-112.ファミリーマート江東塩浜二丁目店,2024-02-08T21:51:48.548000Z,1707429064,3
1059,0,7,35.594515,139.691219,K1-103.雪谷特別出張所,2024-02-08T21:51:48.552000Z,1707429064,7
1060,0,5,35.720896,139.76422,E5-17.Village藍染,2024-02-08T21:51:48.554000Z,1707429064,5
1061,6,0,35.603815,139.741362,I1-49.京急鮫洲バイク駐輪場,2024-02-08T21:51:48.557000Z,1707429064,6
1062,0,10,35.599196,139.739158,I1-50.京急立会川第2バイク駐輪場,2024-02-08T21:51:48.558000Z,1707429064,10
1063,0,17,35.726188,139.741375,E4-14.NTT東日本大塚ビル,2024-02-08T21:51:48.568000Z,1707429064,17
1064,7,0,35.6471,139.712818,M2-07.ファミリーマート恵比寿駅東店,2024-02-08T21:51:48.584000Z,1707429064,7
1065,2,1,35.68082,139.71188,M4-07.千駄ヶ谷駅前,2024-02-08T21:51:48.585000Z,1707429064,3
1066,11,9,35.698169,139.655665,O5-07.バーンホーフ キクチ,2024-02-08T21:51:48.586000Z,1707429064,20
1067,0,6,35.649023,139.696086,J1-11.コンフォリア目黒青葉台,2024-02-08T21:51:48.587000Z,1707429064,6
1068,0,13,35.664335,139.590114,L1-14.給田3丁目,2024-02-08T21:51:48.588000Z,1707429064,13
1069,1,16,35.66291,139.782564,B4-06.月島駅地下駐輪場,2024-02-08T21:51:48.588000Z,1707429064,17
1070,19,1,35.643202,139.746244,C5-09.グランパーク,2024-02-08T21:51:48.589000Z,1707429064,20
1071,6,4,35.637366,139.74844,C5-08.AQUACITY芝浦,2024-02-08T21:51:48.590000Z,1707429064,10
1072,5,0,35.671792,139.733668,C3-08.赤坂パークビルヂング,2024-02-08T21:51:48.591000Z,1707429064,5
1073,17,1,35.672659,139.725644,C3-07.新青山ビル,2024-02-08T21:51:48.598000Z,1707429064,18
1074,0,10,35.67064,139.728166,C3-06.ホテルアジア会館,2024-02-08T21:51:48.599000Z,1707429064,10
1075,1,9,35.653159,139.744673,C1-24.三田国際ビル,2024-02-08T21:51:48.605000Z,1707429064,10
1076,0,25,35.632842,139.7495,C5-07.港区立港南図書館,2024-02-08T21:51:48.605000Z,1707429064,25
1077,0,16,35.697642,139.774867,A3-04.秋葉原公園,2024-02-08T21:51:48.606000Z,1707429064,16
1078,4,2,35.698817,139.778898,A3-05.和泉公園（西側入口）,2024-02-08T21:51:48.607000Z,1707429064,6
1079,8,0,35.689575,139.767848,A3-02.絶滅メディア博物館（楓ビル）,2024-02-08T21:51:48.608000Z,1707429064,8
1080,5,3,35.716265,139.618954,O3-10.メゾンパークス,2024-02-08T21:51:48.609000Z,1707429064,8
1081,0,2,35.689665,139.764091,A2-05.神田橋公園,2024-02-08T21:51:48.613000Z,1707429064,2
1082,4,2,35.692983,139.76773,A3-01.神田児童公園（西側交番横）,2024-02-08T21:51:48.613000Z,1707429064,6
1083,5,0,35.698338,139.754876,A2-03.西神田公園（西側）,2024-02-08T21:51:48.614000Z,1707429064,5
1084,0,7,35.675198,139.663587,M6-03.十三号通り公園,2024-02-08T21:51:48.620000Z,1707429064,7
1085,0,10,35.673444,139.666553,M6-02.サイカパーク笹塚,2024-02-08T21:51:48.628000Z,1707429064,10
1086,0,10,35.701318,139.825916,H1-165.亀戸梅屋敷,2024-02-08T21:51:48.633000Z,1707429064,10
1087,16,3,35.696574,139.82972,H1-166.亀戸クロック,2024-02-08T21:51:48.633000Z,1707429064,19
1088,1,4,35.684423,139.692262,M5-02.あいおいニッセイ同和損保新宿ビル,2024-02-08T21:51:48.634000Z,1707429064,5
1089,23,13,35.677175,139.676769,M6-01.幡ヶ谷駅高架下第一,2024-02-08T21:51:48.640000Z,1707429064,36
1090,5,0,35.673555,139.741293,A5-02.山王パークタワー,2024-02-08T21:51:48.644000Z,1707429064,5
1091,6,6,35.567176,139.742345,K1-116.旧呑川緑地（大森東五丁目）,2024-02-08T21:51:48.645000Z,1707429064,12
1092,0,7,35.565685,139.736195,K1-115.旧呑川緑地（大森中三丁目）,2024-02-08T21:51:48.646000Z,1707429064,7
1093,7,0,35.568722,139.680736,K1-114.下丸子公園,2024-02-08T21:51:48.647000Z,1707429064,7
1094,0,10,35.767129,139.664365,T3-05.東武練馬駅南,2024-02-08T21:51:48.647000Z,1707429064,10
1095,4,0,35.761038,139.623148,T1-14.ファミリーマート 練馬高松五丁目北店,2024-02-08T21:51:48.656000Z,1707429064,4
1096,5,1,35.674094,139.728895,C3-29.高橋是清翁記念公園,2024-02-08T21:51:48.661000Z,1707429064,6
1097,4,0,35.561291,139.715076,K1-141.蒲田駅西口歩道,2024-02-08T21:51:48.665000Z,1707429064,4
1098,17,0,35.667069,139.713423,C3-35.ワールド北青山ビル,2024-02-08T21:51:48.666000Z,1707429064,17
1099,11,5,35.671282,139.675307,M5-03.代々木大山公園,2024-02-08T21:51:48.676000Z,1707429064,16
1100,3,3,35.715592,139.76192,E5-13.弥生二丁目,2024-02-08T21:51:48.677000Z,1707429064,6
1101,1,5,35.704475,139.763041,E5-12.NK本郷ビル,2024-02-08T21:51:48.678000Z,1707429064,6
1102,10,0,35.668395,139.769849,B3-18.銀座松竹スクエア,2024-02-08T21:51:48.679000Z,1707429064,10
1103,4,2,35.64115,139.741471,C1-44.三田Avanti,2024-02-08T21:51:48.680000Z,1707429064,6
1104,0,7,35.739488,139.590273,T2-31.ファミリーマート 石神井台二丁目店,2024-02-08T21:51:48.684000Z,1707429064,7
1105,9,0,35.636978,139.791858,H1-150.ホテルヴィラフォンテーヌ南側,2024-02-08T21:51:48.688000Z,1707429064,9
1106,8,0,35.639132,139.793047,H1-149.有明ガーデン 公園口,2024-02-08T21:51:48.692000Z,1707429064,8
1107,0,17,35.694104,139.840278,H1-148.大島七丁目団地,2024-02-08T21:51:48.693000Z,1707429064,17
1108,1,13,35.654371,139.779545,B4-26.東武ストア晴海三丁目店,2024-02-08T21:51:48.694000Z,1707429064,14
1109,3,4,35.623459,139.687128,J1-26.田向公園,2024-02-08T21:51:48.694000Z,1707429064,7
1110,3,4,35.625081,139.682632,J1-25.碑文谷公園,2024-02-08T21:51:48.704000Z,1707429064,7
1111,5,14,35.65238,139.815613,H1-195.東京アクアティクスセンター,2024-02-08T21:51:48.708000Z,1707429064,19
1112,0,12,35.761613,139.61349,T1-13.ファミリーマート 練馬土支田二丁目店,2024-02-08T21:51:48.710000Z,1707429064,12
1113,0,5,35.73969,139.62125,T2-34.ファミリーマート 練馬富士見台店,2024-02-08T21:51:48.711000Z,1707429064,5
1114,0,5,35.738607,139.585331,T2-35.ファミリーマート 石神井台六丁目店,2024-02-08T21:51:48.712000Z,1707429064,5
1115,17,3,35.646534,139.748913,C1-81.田町タワー,2024-02-08T21:51:48.720000Z,1707429064,20
1116,13,2,35.641992,139.701588,J1-07.目黒川船入場,2024-02-08T21:51:48.725000Z,1707429064,15
1117,14,4,35.634533,139.708868,J1-08.目黒区民センター公園,2024-02-08T21:51:48.726000Z,1707429064,18
1118,2,4,35.695102,139.723345,D4-01.市谷仲之町,2024-02-08T21:51:48.727000Z,1707429064,6
1119,15,1,35.652151,139.698426,M2-11.鉢山町,2024-02-08T21:51:48.727000Z,1707429064,16
1120,0,9,35.720546,139.756685,E4-08.ドコモ・バイクシェア向丘ポート,2024-02-08T21:51:48.728000Z,1707429064,9
1121,0,8,35.695636,139.727882,D4-03.市谷加賀町2丁目,2024-02-08T21:51:48.729000Z,1707429064,8
1122,0,10,35.719717,139.64785,N1-01.BeGood野方,2024-02-08T21:51:48.740000Z,1707429064,10
1123,9,2,35.666357,139.73923,C2-03.アークヒルズサウスタワー,2024-02-08T21:51:48.742000Z,1707429064,11
1124,7,3,35.667107,139.739565,C2-01.アークヒルズ（アーク森ビル）,2024-02-08T21:51:48.744000Z,1707429064,10
1125,25,1,35.661158,139.728533,C2-02.六本木ヒルズ,2024-02-08T21:51:48.745000Z,1707429064,26
1126,0,31,35.624966,139.746657,C5-03.港南公園C,2024-02-08T21:51:48.746000Z,1707429064,31
1127,10,0,35.646801,139.751208,C5-04.みなとパーク芝浦,2024-02-08T21:51:48.758000Z,1707429064,10
1128,6,0,35.659442,139.745549,C1-16.機械振興会館,2024-02-08T21:51:48.759000Z,1707429064,6
1129,1,3,35.664461,139.756082,C1-14.新橋プラザビル,2024-02-08T21:51:48.759000Z,1707429064,4
1130,3,3,35.67386,139.79976,H1-73.イシマビル,2024-02-08T21:51:48.760000Z,1707429064,6
1131,4,1,35.67753,139.63667,O7-01.西永福公園,2024-02-08T21:51:48.761000Z,1707429064,5
1132,6,2,35.68296,139.60861,O6-02.富士見ヶ丘南自転車駐車場,2024-02-08T21:51:48.768000Z,1707429064,8
1133,6,0,35.556199,139.721476,K1-50.テクノポートカマタ 第1,2024-02-08T21:51:48.772000Z,1707429064,6
1134,38,1,35.614856,139.678208,J1-14.二の橋自転車置場1,2024-02-08T21:51:48.774000Z,1707429064,39
1135,1,2,35.714077,139.61694,O3-08.NTT井草ビル第２ポート,2024-02-08T21:51:48.776000Z,1707429064,3
1136,3,5,35.680636,139.817977,H1-124.セブン-イレブン 江東海辺店,2024-02-08T21:51:48.777000Z,1707429064,8
1137,5,0,35.679807,139.715931,D1-11.三井ガーデンホテル神宮外苑の杜プレミア,2024-02-08T21:51:48.779000Z,1707429064,5
1138,1,7,35.678913,139.639944,O7-07.ハレ永福,2024-02-08T21:51:48.786000Z,1707429064,8
1139,4,1,35.627891,139.776896,C5-32.トレードピアお台場,2024-02-08T21:51:48.792000Z,1707429064,5
1140,0,6,35.653531,139.769431,B4-18.豊海センタービル,2024-02-08T21:51:48.793000Z,1707429064,6
1141,2,5,35.707388,139.700204,D5-04.西戸山公園野球場,2024-02-08T21:51:48.795000Z,1707429064,7
1142,0,15,35.702288,139.68862,D5-03.北新宿公園,2024-02-08T21:51:48.800000Z,1707429064,15
1143,0,25,35.706182,139.723394,D3-04.鶴巻南公園,2024-02-08T21:51:48.801000Z,1707429064,25
1144,0,15,35.712431,139.715418,D3-03.甘泉園公園,2024-02-08T21:51:48.802000Z,1707429064,15
1145,0,7,35.576593,139.706597,K1-03.池上会館,2024-02-08T21:51:48.803000Z,1707429064,7
1146,12,2,35.579049,139.739878,K1-02.平和の森公園,2024-02-08T21:51:48.804000Z,1707429064,14
1147,0,11,35.57685,139.742496,K1-01.大森海苔のふるさと館,2024-02-08T21:51:48.805000Z,1707429064,11
1148,8,1,35.687652,139.689254,D6-13.新宿中央公園（ジャブジャブ池下）,2024-02-08T21:51:48.808000Z,1707429064,9
1149,3,2,35.752217,139.571095,T2-28.ファミリーマート 南大泉六丁目店,2024-02-08T21:51:48.809000Z,1707429064,5
1150,13,4,35.581832,139.741581,K1-05.平和島公園プール,2024-02-08T21:51:48.812000Z,1707429064,17
1151,19,1,35.559483,139.724273,K1-04.京急蒲田駅東口,2024-02-08T21:51:48.813000Z,1707429064,20
1152,13,2,35.716586,139.727705,E2-10.音羽パークロード（北入口）,2024-02-08T21:51:48.814000Z,1707429064,15
1153,15,4,35.715382,139.728533,E2-11.音羽パークロード（キャッチボール場横）,2024-02-08T21:51:48.815000Z,1707429064,19
1154,10,0,35.593887,139.741204,I1-21.大井競馬場(正門前),2024-02-08T21:51:48.824000Z,1707429064,10
1155,1,0,35.623215,139.668472,J1-27.衾町公園,2024-02-08T21:51:48.826000Z,1707429064,1
1156,5,2,35.75372,139.584332,T2-44.中島橋自転車駐車場,2024-02-08T21:51:48.826000Z,1707429064,7
1157,8,0,35.668845,139.765144,B3-15.ACホテル・バイ・マリオット東京銀座,2024-02-08T21:51:48.827000Z,1707429064,8
1158,4,2,35.699252,139.697606,D5-07.百人町1丁目,2024-02-08T21:51:48.828000Z,1707429064,6
1159,0,6,35.632128,139.732097,C4-04.ショパン高輪,2024-02-08T21:51:48.829000Z,1707429064,6
1160,1,2,35.681352,139.781436,B1-18.セブン-イレブン 日本橋小網町店,2024-02-08T21:51:48.836000Z,1707429064,3
1161,4,3,35.7211,139.574669,T2-71.わかば児童公園,2024-02-08T21:51:48.840000Z,1707429064,7
1162,3,3,35.647076,139.703964,M3-15.co-ba ebisu,2024-02-08T21:51:48.841000Z,1707429064,6
1163,4,0,35.66206,139.735501,C2-20.三井ガーデンホテル六本木プレミア,2024-02-08T21:51:48.842000Z,1707429064,4
1164,2,3,35.624566,139.72448,I1-70.五反田リバーステーション,2024-02-08T21:51:48.843000Z,1707429064,5
1165,7,3,35.711875,139.759306,E5-25.ジェノヴィア東大前グリーンヴェール,2024-02-08T21:51:48.852000Z,1707429064,10
1166,2,5,35.689017,139.714755,D1-12.ジェノヴィア新宿御苑グリーンヴェール,2024-02-08T21:51:48.853000Z,1707429064,7
1167,30,8,35.645682,139.748768,C5-33.msb Tamachi,2024-02-08T21:51:48.854000Z,1707429064,38
1168,1,0,35.690348,139.796133,G4-09.SYFORME MORISHITA Ⅱ 1,2024-02-08T21:51:48.855000Z,1707429064,1
1169,4,1,35.690307,139.796128,G4-10.SYFORME MORISHITA Ⅱ 2,2024-02-08T21:51:48.856000Z,1707429064,5
1170,0,17,35.715878,139.673669,N3-19.上高田パーキング,2024-02-08T21:51:47.888000Z,1707429064,17
1171,3,1,35.707305,139.773657,F6-01.松坂屋上野店,2024-02-08T21:51:47.243000Z,1707429064,4
1172,1,3,35.718832,139.791133,F4-01.SYFORME ASAKUSA,2024-02-08T21:51:45.973000Z,1707429064,4
1173,0,3,35.716062,139.799552,F2-02.アップルパーク浅草6丁目第3,2024-02-08T21:51:47.536000Z,1707429064,3
1174,0,20,35.71283,139.787754,F2-01.松が谷2丁目2,2024-02-08T21:51:47.537000Z,1707429064,20
1175,1,6,35.706023,139.783751,F1-02.台東デザイナーズビレッジ,2024-02-08T21:51:47.554000Z,1707429064,7
1176,0,6,35.717497,139.790055,F2-03.台東区生涯学習センター,2024-02-08T21:51:47.885000Z,1707429064,6
1177,1,2,35.582743,139.710561,K1-146.南馬込6丁目25-11,2024-02-08T21:51:47.878000Z,1707429064,3
1178,0,17,35.724944,139.801684,F3-01.清川1丁目18-11,2024-02-08T21:51:47.540000Z,1707429064,17
1179,4,12,35.706793,139.782985,F1-03.新御徒町駅自転車駐車場,2024-02-08T21:51:47.548000Z,1707429064,16
1180,0,7,35.717571,139.804216,F3-02.台東区リバーサイドスポーツセンター,2024-02-08T21:51:47.195000Z,1707429064,7
1181,5,0,35.62541,139.718135,I1-45.セブン-イレブン品川西五反田3丁目店,2024-02-08T21:51:47.345000Z,1707429064,5
1182,0,31,35.684218,139.832843,H1-135.北砂5丁目団地,2024-02-08T21:51:47.670000Z,1707429064,31
1183,0,10,35.6738,139.731525,C3-16.赤坂ガーデンシティ,2024-02-08T21:51:47.740000Z,1707429064,10
1184,7,3,35.636269,139.709073,J1-34.田道広場公園,2024-02-08T21:51:47.241000Z,1707429064,10
1185,0,3,35.69714,139.65432,O5-08.セシオン杉並,2024-02-08T21:51:46.572000Z,1707429064,3
1186,10,0,35.691456,139.762228,A2-04.ちよだプラットフォームスクウェア,2024-02-08T21:51:48.615000Z,1707429064,10
1187,3,4,35.598244,139.722447,I1-102.J.GRAN Court 品川西大井 EAST,2024-02-08T21:51:46.074000Z,1707429064,7
1188,5,1,35.665288,139.824294,H1-196.フットサルクラブ東京東陽町,2024-02-08T21:51:46.075000Z,1707429064,6
1189,0,3,35.717241,139.801674,F2-04.コンフォラス浅草マンション,2024-02-08T21:51:46.065000Z,1707429064,3
1190,1,3,35.693492,139.81506,G5-03.京成リッチモンドホテル東京錦糸町,2024-02-08T21:51:46.073000Z,1707429064,4
1191,0,3,35.544715,139.707623,K1-27.六郷文化センター,2024-02-08T21:51:47.753000Z,1707429064,3
1192,2,0,35.552741,139.718404,K1-147.トヨタモビリティ東京GRGarage東京蒲田店,2024-02-08T21:51:46.673000Z,1707429064,2
1193,6,0,35.552068,139.71747,K1-148.トヨタモビリティ東京 蒲田仲六郷店,2024-02-08T21:51:46.672000Z,1707429064,6
